John,2854
Ann,2224
Mary,2180
Elizabet,1945
William,1880
Thomas,1758
Jane,1501
Margaret,1402
Robert,991
George,948
Isabella,654
James,459
Richard,415
Ellen,392
Dorothy,359
Hannah,356
Joseph,353
Ralph,342
Sarah,310
Edward,257
Alice,252
Henry,211
Matthew,211
Christop,209
Catherin,199
Frances,182
Anthony,167
Barbara,136
Francis,130
Michael,116
Cuthbert,101
Nicholas,91
Susan,89
Charles,76
Peter,76
David,74
Andrew,67
Stephen,67
Samuel,59
Thomasin,58
Rachel,56
Jacob,55
Alexande,51
Mark,50
Grace,50
Esther,49
Martha,46
Rebecca,42
Julian,37
Abraham,34
Isaac,34
Martin,31
Benjamin,30
Christia,29
Luke,28
Josuah,26
Dinah,26
Ruth,25
Philip,24
Rudolph,24
Simon,24
Hugh,22
Joan,22
Timothy,21
Agnes,21
Adam,20
Bartholo,20
Roger,20
Daniel,19
Deborah,19
Arthur,18
Humphrey,17
Lancelot,17
Leonard,17
Judy,17
Bridget,15
Phyllis,15
Priscill,15
Marmaduk,14
Lucy,14
Ambrose,13
Brian,13
Rose,13
Roland,12
Abigail,12
Cecilia,12
Helen,12
Lydia,12
Clement,11
Paul,11
Gilbert,10
Jeremiah,10
Toby,10
Phebe,10
Archie,9
Laurence,9
Miles,9
Nathan,9
Patrick,8
Percy,8
Valentin,8
Walter,8
Addeline,8
Leta,8
Tamar,8
Barnabas,7
Corneliu,7
Edmond,7
Ephraim,7
Emily,7
Ursula,7
Charlott,6
Mabel,6
Aaron,5
Ferdinan,5
Gabriel,5
Jeffrey,5
Moses,5
Reuben,5
Ada,5
Hilda,5
Julia,5
Troth,5
Caleb,4
Ingram,4
Oswald,4
Clara,4
Edith,4
Joyce,4
Prudence,4
Allan,3
Creswell,3
Dennis,3
Jasper,3
Lionel,3
Randall,3
Beatrice,3
Ephy,3
Henriett,3
Honnor,3
May,3
Penelope,3
Bernard,2
Elijah,2
Frederic,2
Gerald,2
Giles,2
Godfrey,2
Harvey,2
Jared,2
Jarvace,2
Jeptha,2
Jesse,2
Ledam,2
Lewis,2
Lodowick,2
Mungo,2
Ninion,2
Oliver,2
Solomon,2
Betty,2
Caroline,2
Faith,2
Fortune,2
Hestia,2
Jemima,2
Magalene,2
Matilda,2
Maud,2
Nancy,2
Tabitha,2
August,1
Albert,1
Aubone,1
Bradberr,1
Brice,1
Clark,1
Colin,1
Douglas,1
Ebeneeze,1
Emanuel,1
Enoch,1
Evan,1
Gideon,1
Goorge,1
Gregory,1
Guy,1
Hezekiah,1
Jenkin,1
Lazurus,1
Malcolm,1
Marshall,1
Max,1
Noah,1
Pater,1
Percevel,1
Rodrick,1
Roy,1
Silas,1
Tristam,1
Amelia,1
Apollina,1
Camela,1
Cancilla,1
Charity,1
Cora,1
Dorcas,1
Dulcibel,1
Eden,1
Florence,1
Gertrude,1
Heth,1
Kesiah,1
Lily,1
Marillam,1
Mercy,1
Naomi,1
Ness,1
Patience,1
Rubina,1
Sibbele,1
Sophia,1
Triphena,1
Violet,1
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
